date,Product_Item,demand_qty,lag_1,lag_7,lag_14,roll_mean_7,roll_std_7,roll_mean_30,roll_std_30,day_of_week,week_of_year,month,quarter,is_weekend
2024-02-19 08:30:08,['Toothbrush'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,8,2,1,0
2024-02-28 12:17:25,['Toothbrush'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,2,9,2,1,0
2024-03-02 10:48:58,['Toothbrush'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,5,9,3,1,1
2024-03-21 02:47:03,['Toothbrush'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,3,12,3,1,0
2024-04-03 03:28:02,['Toothbrush'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,2,14,4,2,0
2024-04-21 02:26:23,['Toothbrush'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,6,16,4,2,1
2024-04-28 13:26:51,['Toothbrush'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,6,17,4,2,1
2024-05-03 06:31:20,['Toothbrush'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,4,18,5,2,0
2024-05-11 07:29:37,['Toothbrush'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,5,19,5,2,1
2020-01-01 05:36:00,['Toothpaste'],1,,,,1.0,0.0,1.0,0.0,2,1,1,1,0
2020-01-01 12:53:07,['Toothpaste'],1,1.0,,,1.0,0.0,1.0,0.0,2,1,1,1,0
2020-01-01 19:36:17,['Toothpaste'],1,1.0,,,1.0,0.0,1.0,0.0,2,1,1,1,0
2020-01-05 18:09:17,['Toothpaste'],1,1.0,,,1.0,0.0,1.0,0.0,6,1,1,1,1
2020-01-14 22:55:18,['Toothpaste'],1,1.0,,,1.0,0.0,1.0,0.0,1,3,1,1,0
2020-01-15 18:31:24,['Toothpaste'],1,1.0,,,1.0,0.0,1.0,0.0,2,3,1,1,0
2020-01-17 18:19:42,['Toothpaste'],1,1.0,,,1.0,0.0,1.0,0.0,4,3,1,1,0
2020-01-18 05:31:07,['Toothpaste'],1,1.0,1.0,,1.0,0.0,1.0,0.0,5,3,1,1,1
2020-01-21 19:25:57,['Toothpaste'],1,1.0,1.0,,1.0,0.0,1.0,0.0,1,4,1,1,0
2020-01-25 11:09:27,['Toothpaste'],1,1.0,1.0,,1.0,0.0,1.0,0.0,5,4,1,1,1
2020-01-31 14:02:27,['Toothpaste'],1,1.0,1.0,,1.0,0.0,1.0,0.0,4,5,1,1,0
2020-03-06 04:40:25,['Toothpaste'],1,1.0,1.0,,1.0,0.0,1.0,0.0,4,10,3,1,0
2020-03-10 02:45:12,['Toothpaste'],1,1.0,1.0,,1.0,0.0,1.0,0.0,1,11,3,1,0
2020-03-14 08:04:55,['Toothpaste'],1,1.0,1.0,,1.0,0.0,1.0,0.0,5,11,3,1,1
2020-03-14 18:36:02,['Toothpaste'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,5,11,3,1,1
2020-03-14 23:45:21,['Toothpaste'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,5,11,3,1,1
2020-03-28 05:25:31,['Toothpaste'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,5,13,3,1,1
2020-03-30 11:04:53,['Toothpaste'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,14,3,1,0
2020-04-03 20:45:40,['Toothpaste'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,4,14,4,2,0
2020-04-17 02:34:28,['Toothpaste'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,4,16,4,2,0
2020-04-18 13:16:36,['Toothpaste'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,5,16,4,2,1
2020-04-19 21:24:15,['Toothpaste'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,6,16,4,2,1
2020-05-03 01:30:19,['Toothpaste'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,6,18,5,2,1
2020-05-06 11:07:39,['Toothpaste'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,2,19,5,2,0
2020-05-19 02:43:42,['Toothpaste'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1,21,5,2,0
2020-05-22 22:19:52,['Toothpaste'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,4,21,5,2,0
2020-06-10 15:28:35,['Toothpaste'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,2,24,6,2,0
2020-06-17 12:55:24,['Toothpaste'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,2,25,6,2,0
2020-06-21 09:20:59,['Toothpaste'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,6,25,6,2,1
2020-06-21 12:48:12,['Toothpaste'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,6,25,6,2,1
2020-06-21 14:47:19,['Toothpaste'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,6,25,6,2,1
2020-06-21 18:45:05,['Toothpaste'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,6,25,6,2,1
2020-06-23 18:17:02,['Toothpaste'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1,26,6,2,0
2020-06-29 16:18:09,['Toothpaste'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,27,6,2,0
2020-07-09 23:58:00,['Toothpaste'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,3,28,7,3,0
2020-07-11 22:01:26,['Toothpaste'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,5,28,7,3,1
2020-07-27 02:26:50,['Toothpaste'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,31,7,3,0
2020-07-28 00:08:30,['Toothpaste'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1,31,7,3,0
2020-07-28 12:42:07,['Toothpaste'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1,31,7,3,0
2020-08-11 07:07:40,['Toothpaste'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1,33,8,3,0
2020-08-13 00:17:34,['Toothpaste'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,3,33,8,3,0
2020-08-13 18:19:50,['Toothpaste'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,3,33,8,3,0
2020-08-16 04:52:44,['Toothpaste'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,6,33,8,3,1
2020-08-17 03:26:20,['Toothpaste'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,34,8,3,0
2020-08-20 10:11:40,['Toothpaste'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,3,34,8,3,0
2020-08-22 06:29:15,['Toothpaste'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,5,34,8,3,1
2020-08-23 00:22:11,['Toothpaste'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,6,34,8,3,1
2020-08-31 15:26:31,['Toothpaste'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,36,8,3,0
2020-09-07 13:56:08,['Toothpaste'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,37,9,3,0
2020-09-14 03:25:11,['Toothpaste'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,38,9,3,0
2020-09-14 04:37:14,['Toothpaste'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,38,9,3,0
2020-09-18 11:33:55,['Toothpaste'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,4,38,9,3,0
2020-09-22 03:58:21,['Toothpaste'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1,39,9,3,0
2020-09-26 10:06:56,['Toothpaste'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,5,39,9,3,1
2020-09-26 19:55:21,['Toothpaste'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,5,39,9,3,1
2020-10-04 23:10:47,['Toothpaste'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,6,40,10,4,1
2020-10-08 01:23:18,['Toothpaste'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,3,41,10,4,0
2020-10-08 13:22:08,['Toothpaste'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,3,41,10,4,0
2020-10-09 18:49:10,['Toothpaste'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,4,41,10,4,0
2020-10-11 16:58:10,['Toothpaste'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,6,41,10,4,1
2020-10-12 17:36:44,['Toothpaste'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,42,10,4,0
2020-10-22 02:29:49,['Toothpaste'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,3,43,10,4,0
2020-10-22 04:44:34,['Toothpaste'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,3,43,10,4,0
2020-10-28 23:42:08,['Toothpaste'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,2,44,10,4,0
2020-10-31 04:12:51,['Toothpaste'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,5,44,10,4,1
2020-11-05 11:03:23,['Toothpaste'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,3,45,11,4,0
2020-11-26 16:49:06,['Toothpaste'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,3,48,11,4,0
2020-12-06 05:08:49,['Toothpaste'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,6,49,12,4,1
2020-12-11 03:09:34,['Toothpaste'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,4,50,12,4,0
2020-12-28 20:03:04,['Toothpaste'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,53,12,4,0
2020-12-29 19:23:16,['Toothpaste'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1,53,12,4,0
2021-01-02 09:39:27,['Toothpaste'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,5,53,1,1,1
2021-01-04 13:05:31,['Toothpaste'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,1,1,1,0
2021-01-05 20:58:41,['Toothpaste'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1,1,1,1,0
2021-01-09 08:16:10,['Toothpaste'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,5,1,1,1,1
2021-01-10 17:37:12,['Toothpaste'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,6,1,1,1,1
2021-01-11 22:14:35,['Toothpaste'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,2,1,1,0
2021-01-23 16:23:38,['Toothpaste'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,5,3,1,1,1
2021-01-25 15:33:32,['Toothpaste'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,4,1,1,0
2021-02-05 15:40:58,['Toothpaste'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,4,5,2,1,0
2021-02-06 19:48:55,['Toothpaste'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,5,5,2,1,1
2021-02-08 13:55:19,['Toothpaste'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,6,2,1,0
2021-02-18 10:01:24,['Toothpaste'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,3,7,2,1,0
2021-02-19 11:01:09,['Toothpaste'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,4,7,2,1,0
2021-02-22 05:39:35,['Toothpaste'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,8,2,1,0
2021-02-24 12:50:53,['Toothpaste'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,2,8,2,1,0
2021-03-04 00:24:19,['Toothpaste'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,3,9,3,1,0
2021-03-07 08:42:47,['Toothpaste'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,6,9,3,1,1
2021-03-07 09:34:52,['Toothpaste'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,6,9,3,1,1
2021-03-15 23:13:10,['Toothpaste'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,11,3,1,0
2021-03-27 05:25:35,['Toothpaste'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,5,12,3,1,1
2021-03-28 13:32:23,['Toothpaste'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,6,12,3,1,1
2021-04-01 18:47:41,['Toothpaste'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,3,13,4,2,0
2021-04-01 19:37:43,['Toothpaste'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,3,13,4,2,0
2021-04-21 05:04:50,['Toothpaste'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,2,16,4,2,0
2021-04-24 14:03:57,['Toothpaste'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,5,16,4,2,1
2021-04-29 18:10:27,['Toothpaste'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,3,17,4,2,0
2021-04-29 20:22:06,['Toothpaste'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,3,17,4,2,0
2021-04-30 13:31:33,['Toothpaste'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,4,17,4,2,0
2021-05-07 07:36:28,['Toothpaste'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,4,18,5,2,0
2021-05-10 04:05:22,['Toothpaste'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,19,5,2,0
2021-05-23 06:41:23,['Toothpaste'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,6,20,5,2,1
2021-05-27 15:40:18,['Toothpaste'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,3,21,5,2,0
2021-06-12 14:17:50,['Toothpaste'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,5,23,6,2,1
2021-06-13 00:27:39,['Toothpaste'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,6,23,6,2,1
2021-06-16 14:28:12,['Toothpaste'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,2,24,6,2,0
2021-06-17 03:39:54,['Toothpaste'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,3,24,6,2,0
2021-06-26 17:35:32,['Toothpaste'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,5,25,6,2,1
2021-06-28 06:19:48,['Toothpaste'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,26,6,2,0
2021-06-30 12:12:28,['Toothpaste'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,2,26,6,2,0
2021-07-02 07:03:00,['Toothpaste'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,4,26,7,3,0
2021-07-05 16:39:11,['Toothpaste'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,27,7,3,0
2021-07-09 18:48:39,['Toothpaste'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,4,27,7,3,0
2021-07-12 01:32:33,['Toothpaste'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,28,7,3,0
2021-07-12 07:19:24,['Toothpaste'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,28,7,3,0
2021-07-14 16:43:22,['Toothpaste'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,2,28,7,3,0
2021-07-15 11:49:56,['Toothpaste'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,3,28,7,3,0
2021-07-17 08:25:26,['Toothpaste'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,5,28,7,3,1
2021-07-22 09:07:16,['Toothpaste'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,3,29,7,3,0
2021-07-23 20:46:23,['Toothpaste'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,4,29,7,3,0
2021-07-31 06:22:45,['Toothpaste'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,5,30,7,3,1
2021-08-05 00:01:33,['Toothpaste'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,3,31,8,3,0
2021-08-08 18:52:06,['Toothpaste'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,6,31,8,3,1
2021-08-14 08:40:45,['Toothpaste'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,5,32,8,3,1
2021-08-23 01:20:39,['Toothpaste'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,34,8,3,0
2021-08-24 09:53:51,['Toothpaste'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1,34,8,3,0
2021-08-28 20:59:22,['Toothpaste'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,5,34,8,3,1
2021-09-04 17:59:23,['Toothpaste'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,5,35,9,3,1
2021-09-06 04:01:05,['Toothpaste'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,36,9,3,0
2021-09-06 07:19:18,['Toothpaste'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,36,9,3,0
2021-09-11 02:42:29,['Toothpaste'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,5,36,9,3,1
2021-09-28 12:17:06,['Toothpaste'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1,39,9,3,0
2021-10-02 03:56:21,['Toothpaste'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,5,39,10,4,1
2021-10-03 11:35:41,['Toothpaste'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,6,39,10,4,1
2021-10-12 03:33:52,['Toothpaste'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1,41,10,4,0
2021-10-15 20:27:55,['Toothpaste'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,4,41,10,4,0
2021-10-27 09:39:38,['Toothpaste'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,2,43,10,4,0
2021-10-27 21:15:05,['Toothpaste'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,2,43,10,4,0
2021-10-30 21:00:06,['Toothpaste'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,5,43,10,4,1
2021-11-07 13:21:36,['Toothpaste'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,6,44,11,4,1
2021-11-08 16:50:51,['Toothpaste'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,45,11,4,0
2021-11-12 15:06:29,['Toothpaste'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,4,45,11,4,0
2021-11-20 09:24:48,['Toothpaste'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,5,46,11,4,1
2021-11-21 11:22:32,['Toothpaste'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,6,46,11,4,1
2021-11-23 02:05:02,['Toothpaste'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1,47,11,4,0
2021-11-23 11:38:53,['Toothpaste'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1,47,11,4,0
2021-11-28 08:34:06,['Toothpaste'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,6,47,11,4,1
2021-11-30 12:31:36,['Toothpaste'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1,48,11,4,0
2021-12-04 00:02:26,['Toothpaste'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,5,48,12,4,1
2021-12-04 15:04:42,['Toothpaste'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,5,48,12,4,1
2021-12-09 11:56:02,['Toothpaste'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,3,49,12,4,0
2021-12-17 17:12:15,['Toothpaste'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,4,50,12,4,0
2021-12-19 08:37:33,['Toothpaste'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,6,50,12,4,1
2021-12-29 11:38:35,['Toothpaste'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,2,52,12,4,0
2021-12-30 08:47:19,['Toothpaste'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,3,52,12,4,0
2021-12-31 23:11:45,['Toothpaste'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,4,52,12,4,0
2022-01-01 06:30:23,['Toothpaste'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,5,52,1,1,1
2022-01-02 05:08:38,['Toothpaste'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,6,52,1,1,1
2022-01-05 01:51:53,['Toothpaste'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,2,1,1,1,0
2022-01-10 23:39:40,['Toothpaste'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,2,1,1,0
2022-01-19 07:04:35,['Toothpaste'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,2,3,1,1,0
2022-02-13 04:34:49,['Toothpaste'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,6,6,2,1,1
2022-02-22 06:20:45,['Toothpaste'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1,8,2,1,0
2022-03-05 07:07:31,['Toothpaste'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,5,9,3,1,1
2022-03-15 04:32:26,['Toothpaste'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1,11,3,1,0
2022-03-16 14:08:24,['Toothpaste'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,2,11,3,1,0
2022-03-24 08:13:25,['Toothpaste'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,3,12,3,1,0
2022-03-25 03:18:51,['Toothpaste'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,4,12,3,1,0
2022-03-28 01:23:59,['Toothpaste'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,13,3,1,0
2022-04-02 01:46:35,['Toothpaste'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,5,13,4,2,1
2022-04-02 06:56:58,['Toothpaste'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,5,13,4,2,1
2022-04-04 19:10:56,['Toothpaste'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,14,4,2,0
2022-04-05 15:02:43,['Toothpaste'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1,14,4,2,0
2022-04-07 04:41:00,['Toothpaste'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,3,14,4,2,0
2022-04-17 06:44:07,['Toothpaste'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,6,15,4,2,1
2022-04-22 15:36:30,['Toothpaste'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,4,16,4,2,0
2022-04-26 05:00:04,['Toothpaste'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1,17,4,2,0
2022-04-26 09:43:09,['Toothpaste'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1,17,4,2,0
2022-05-02 06:06:53,['Toothpaste'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,18,5,2,0
2022-05-03 06:35:53,['Toothpaste'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1,18,5,2,0
2022-05-14 22:26:16,['Toothpaste'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,5,19,5,2,1
2022-05-19 03:41:49,['Toothpaste'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,3,20,5,2,0
2022-05-23 14:03:38,['Toothpaste'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,21,5,2,0
2022-05-24 06:48:36,['Toothpaste'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1,21,5,2,0
2022-05-26 18:38:00,['Toothpaste'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,3,21,5,2,0
2022-06-05 00:05:15,['Toothpaste'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,6,22,6,2,1
2022-06-24 20:51:36,['Toothpaste'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,4,25,6,2,0
2022-06-26 15:49:44,['Toothpaste'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,6,25,6,2,1
2022-06-27 04:43:32,['Toothpaste'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,26,6,2,0
2022-07-05 11:27:19,['Toothpaste'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1,27,7,3,0
2022-07-05 23:38:57,['Toothpaste'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1,27,7,3,0
2022-07-09 02:07:21,['Toothpaste'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,5,27,7,3,1
2022-07-15 13:29:33,['Toothpaste'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,4,28,7,3,0
2022-07-16 00:08:58,['Toothpaste'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,5,28,7,3,1
2022-07-16 13:55:41,['Toothpaste'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,5,28,7,3,1
2022-07-16 18:08:15,['Toothpaste'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,5,28,7,3,1
2022-07-18 12:38:06,['Toothpaste'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,29,7,3,0
2022-07-18 21:37:25,['Toothpaste'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,29,7,3,0
2022-07-19 19:08:25,['Toothpaste'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1,29,7,3,0
2022-07-21 13:48:26,['Toothpaste'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,3,29,7,3,0
2022-07-25 18:43:48,['Toothpaste'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,30,7,3,0
2022-08-01 03:12:02,['Toothpaste'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,31,8,3,0
2022-08-01 12:15:55,['Toothpaste'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,31,8,3,0
2022-08-09 07:47:09,['Toothpaste'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1,32,8,3,0
2022-08-11 05:30:54,['Toothpaste'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,3,32,8,3,0
2022-08-11 07:36:39,['Toothpaste'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,3,32,8,3,0
2022-08-12 11:19:44,['Toothpaste'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,4,32,8,3,0
2022-08-15 11:46:08,['Toothpaste'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,33,8,3,0
2022-08-22 11:32:25,['Toothpaste'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,34,8,3,0
2022-08-30 09:12:35,['Toothpaste'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1,35,8,3,0
2022-09-03 19:12:29,['Toothpaste'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,5,35,9,3,1
2022-09-07 14:14:14,['Toothpaste'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,2,36,9,3,0
2022-09-08 07:28:15,['Toothpaste'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,3,36,9,3,0
2022-09-09 18:34:33,['Toothpaste'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,4,36,9,3,0
2022-09-13 11:48:36,['Toothpaste'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1,37,9,3,0
2022-09-13 22:27:45,['Toothpaste'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1,37,9,3,0
